781196160,J01FA09
781197101,N06AA01
781197201,N06AA01
781197501,N06AA01
781202001,J01CA04
781202701,N06AA04
781207601,G04CA02
781210201,"D11AH01,L04AD02"
781210301,"D11AH01,L04AD02"
781210401,"D11AH01,L04AD02"
781214501,"J01CA01,S01AA19"
781304095,N07AA02
781305714,A04AA01
781305780,A04AA01
781305995,C01AA05
781309896,J01DH02
781312495,J01CF06
781312595,J01CF06
781315295,M03AC11
781315895,B01AE06
781315972,N05AH03
781317414,N02CC01
781317796,J01DD02
781317895,J01DD02
781320495,C08CA04
781320695,J01DD04
781320795,J01DD04
781320895,J01DD04
781320995,J01DD04
781324494,L01AA01
781325394,L01BC07
781328379,L01BC05
781328909,"D10AF01,J01FF01,G01AA10"
781329009,"D10AF01,J01FF01,G01AA10"
781331275,A04AA05
781331495,B01AE03
781340495,J01CR04
781340795,"J01CA01,S01AA19,J01CR04"
781340895,"J01CA01,S01AA19,J01CR04"
781340995,J01CR04
781341195,M03AB01
781345196,J01DB04
781345295,J01DB04
781365569,B01AB05
781523864,A04AA01
781523964,A04AA01
781526564,A04AA01
781526664,A04AA01
781540092,C10AA07
781540292,C10AA07
781540501,N02CA02
781543820,J01DD13
781556701,N03AE01
781570192,C09CA01
781573413,A02BC03
781602352,J01FA09
781604146,J01CA04
781627043,N03AF02
781710955,"N02AB03,N01AH01"
781711155,"N02AB03,N01AH01"
781711255,"N02AB03,N01AH01"
781711355,"N02AB03,N01AH01"
781711455,"N02AB03,N01AH01"
781721664,N07BC51
781723864,N07BC51
781801801,N03AE01
781893285,C01CA03
781910995,J01CF04
781933895,J01DB04
781940895,J01CR04
832030101,N05AA01
832030300,N05AA01
832051201,N07AB02
832112035,G03BA03
832712401,N03AG01
884044904,"B05BC02,D02AE01"
904020161,N06AA09
904020261,N06AA09
904027060,A11HA03
904027760,A11HA03
904041161,C07AA05
904042806,"A01AB22,J01AA02"
904043004,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01,A01AB22,J01AA02"
904052361,"G01AD03,S01XA15,A11GA01"
904052560,"G01AD03,S01XA15,A11GA01"
904053061,"A11AA,A11JB"
904056060,N03AA03
904062960,"C04AC01,C10AD02"
904098950,"B03AA07,B03AA02"
904105561,N04AC01
904105661,N04AC01
904107061,A03FA01
904125061,N02BA06
904125161,N02BA06
904145361,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01"
904150061,N05BA06
904150161,N05BA06
904174861,"M02AA13,M01AE01,R02AX02,C01EB16,G02CC01"
904198261,N02BE01
904198861,N02BE01
904201559,"A01AD05,N02BA01,B01AC06"
904205159,R06AA11
904208560,"D10AD02,A11CA01,S01XA02,R01AX02"
904213761,B03AA07
904215461,"C01DA08,C05AE02"
904224461,A06AA02
904227260,"C04AC01,C10AD02"
904264860,J01CF01
904282161,G04BD04
904292061,C08DA01
904292461,C08DA01
904322035,D02AE51
904336561,M03BX01
904357161,"G03DB02,G03AC05,L02AB01"
904385561,N03AF01
904386575,A12CA01
904399061,N06AX05
904399161,N06AX05
904401408,"J01CA01,S01AA19"
904404073,"B01AC06,A01AD05,N02BA01"
904420260,"C04AC01,C10AD02,A11HA01"
904421813,B03BA01
904504260,"A11AA,A11JB"
904504561,C09AA01
904504661,C09AA01
904505359,R01BA02
904506260,A12AA13
904517416,"R06AA02,D04AA32"
904525530,N02BE01
904526161,A02BA02
904530661,"D04AA01,R06AA02,D04AA32"
904549213,"A11AA,A11JB"
904549261,"A11AA,A11JB"
904550261,C09AA02
904552261,C02CA04
904552461,C02CA04
904553561,"M01AE02,M02AA12,G02CC02"
904553661,"M01AE02,M02AA12,G02CC02"
904555960,N03AA03
904563161,N02BF01
904563261,N02BF01
904565261,G04CA03
904565661,"N02CX02,S01EA04,C02AC01"
904565761,"N02CX02,S01EA04,C02AC01"
904567661,N06AB05
904567761,N06AB05
904567861,N06AB05
904568461,A02BC01
904571135,"S01GA04,R01AB07,R01AA05,D11AX27"
904578461,N06AB03
904578561,N06AB03
904578961,"S01AD03,J05AB01,D06BB03"
904579061,"S01AD03,J05AB01,D06BB03"
904579461,A10BA02
904580061,C10AA01
904580861,C09AA03
904580961,C09AA03
904585261,"R06AE07,S01GX12"
904585361,"M02AA13,M01AE01,R02AX02,C01EB16,G02CC01"
904585461,"M02AA13,M01AE01,R02AX02,C01EB16,G02CC01"
904585861,N05BA12
904586061,N05BA12
904586761,N06AB06
904588061,N05BA01
904588861,R03DA04
904589161,C10AA03
904589261,C10AA03
904589361,C10AA03
904591361,N06AX12
904592161,C01AA05
904592261,C01AA05
904592861,C07AG01
904592961,C07AG01
904595961,"D10AF01,J01FF01,G01AA10"
904597361,N05AX08
904597661,N05AX08
904598061,N05BA06
904600161,N03AX14
904600761,N05BA06
904600861,N05BA06
904605161,N03AX14
904605261,N03AX14
904608261,N05CF02
904608461,N06AB04
904608561,N06AB04
904610161,N03AE01
904612861,G04CA03
904612961,N06AX12
904615661,G04CA02
904617261,N03AF01
904623561,A02BC02
904623761,N04BA02
904624261,N06DA02
904627761,N05AH04
904627861,N05AH04
904627961,N05AH04
904628061,N05AH04
904628361,N05AH03
904628889,"B01AC06,A01AD05,N02BA01"
904629061,C10AA05
904629161,C10AA05
904629261,C10AA05
904629304,C10AA05
904630061,C07AG02
904630161,C07AG02
904630261,C07AG02
904630361,C07AG02
904630477,"A06AD19,B05CB03,A12CC04"
904632261,C07AB02
904632361,C07AB02
904632461,C07AB02
904635161,"J01MA12,S01AE05"
904635261,"J01MA12,S01AE05"
904635361,"J01MA12,S01AE05"
904635761,N05AX08
904635861,N05AX08
904635961,N05AX08
904636061,N05AX08
904636345,N03AG01
904636445,N03AG01
904636561,N02AX02
904636761,N06AX21
904636961,C08CA01
904637061,C08CA01
904637361,N04BC04
904637461,N04BC04
904637661,N05AH03
904637761,N05AH03
904639161,C09CA01
904640161,G04CA02
904640506,"J01FA10,S01AA26"
904640761,"A06AB02,A06AG02"
904640861,N06DA02
904640961,N06DA02
904641961,"N02BE01,R05DA03"
904642304,N06BA07
904642661,N06AB10
904643761,N02AA05
904644061,C02DB02
904644161,C02DB02
904644261,C02DB02
904644461,N02AA05
904644561,N02AA05
904644961,"C01DA08,C05AE02,C01DA14"
904645061,C01DA14
904645361,N06AX21
904645561,A06AA02
904646161,"D04AA10,R06AD02"
904646961,N06AX16
904647061,N06AX16
904647104,"L01XH01,J02AC03"
904647461,A02BC02
904647561,M03BX01
904647761,N06DA02
904647861,N06DA02
904648561,C09AA03
904650161,"D01AC15,J02AC01"
904650561,N06DX01
904650661,N06DX01
904650904,N05AX12
904651061,N05AX12
904651661,R06AE05
904651961,N06AX11
904652961,R03DC03
904653061,N07BC02
904653806,N02BE01
904655061,C07AA05
904655161,A04AA01
904655304,J01XX08
904655461,N06AX05
904655661,C01BD01
904655761,N02AA01
904656461,R05DB01
904656561,J05AB11
904656761,N02BE01
904656861,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01"
904657161,M04AA01
904657261,M04AA01
904657561,N03AA02
904659604,"L01XH01,J02AC03"
904659961,N05AB03
904660261,C10AA07
904660461,C10AA07
904661761,N05BB01
904661961,"C01DA08,C05AE02"
904662061,"C01DA08,C05AE02"
904662261,N07AA02
904663006,N04BB01
904663661,N06AX12
904663861,N05AH04
904663961,N05AH04
904664061,N05AH04
904664161,N05AH04
904666404,C10AX09
904666561,N02BF01
904666661,N02BF01
904666761,N02BF01
904667104,G04BE03
904670806,"J01FA10,S01AA26"
904671761,"R06AE07,S01GX12"
904673061,N02BE01
904674561,A04AD10
904676130,"S01GA04,R01AB07,R01AA05,D11AX27"
904677361,N02BE01
904677861,C10AA07
904678061,C10AA07
904678861,N04AC01
904679761,C09AA03
904679861,C09AA03
904679961,C09AA03
904680861,R03DC03
904682076,N02BE01
904682104,J05AF07
904682894,N02AA05
904683006,"D11AX10,G04CB01"
904686061,N03AG01
904692761,C03DA01
904699104,N02BF02
904700061,N02BF02
904759161,"B03AA07,B03AA02"
904770418,"A01AD05,N02BA01,B01AC06"
904777261,C07AB02
904780961,M03BX08
904782231,"D01AC01,G01AF02,A01AB18"
904792260,G04BX06
904792638,"S01AA17,J01FA01,D10AF02"
942064104,B05BB02
944049101,B05AA01
944049102,B05AA01
944049505,B05AA01
944262004,J06BA02
944265804,J06BA02
944270002,J06BA02
944270004,J06BA02
944270005,"L04AA04,J06BA02"
944270006,J06BA02
944270007,J06BA02
944381001,L01XX24
955105290,V03AE02
955173530,L04AK01
998020215,"N07AX01,S01EB01"
998020615,"N07AX01,S01EB01"
998020815,"N07AX01,S01EB01"
998030315,"S01FA01,A03BA01"
998031105,S01FA05
998031515,S01FA05
998033105,"S01FA02,N05CM05,A04AD01"
998061505,"R01AD03,S01CB01,A01AC02,S03BA01,C05AA09,S02BA06,S01BA01,H02AB02,D10AA03,D07XB05,D07AB19"
7610004920,"C04AC01,C10AD02"
8290036005,"C05BA03,B01AB01,S01XA14"
8290306414,"C05BA03,B01AB01,S01XA14"
8290306424,"C05BA03,B01AB01,S01XA14"
8290306510,"C05BA03,B01AB01,S01XA14"
8290306513,"C05BA03,B01AB01,S01XA14"
8290306525,"C05BA03,B01AB01,S01XA14"
8290823000,B05BB02
8880950505,D06BA01
8881200441,"A10AD04,A10AC04,A10AE06,A10AE05,A10AB04,A10AE04"
10006070028,"A12CC10,A02AA02,A06AD02"
10006070034,A11HA03
10019001617,A03BB06
10019002703,N05CD08
10019002710,N05CD08
10019002803,N05CD08
10019002804,N05CD08
10019002902,"M01AB15,S01BC05"
10019003372,"N02AB03,N01AH01"
10019003473,"N02AB03,N01AH01"
10019003539,"N02AB03,N01AH01"
10019003574,"N02AB03,N01AH01"
10019003783,"N02AB03,N01AH01"
10019003867,"N02AB03,N01AH01"
10019005561,C07AB09
10019007001,C01CE02
10019007002,C01CE02
10019007587,C07AB09
10019010210,N05BA06
10019012001,C07AB09
10019014501,C07AA05
10019016301,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
10019016312,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
10019017644,N02AA01
10019017844,N02AA01
10019025012,A03BA01
10019025112,A03BA01
10019051002,"C08DB01,C05AE03"
10019055301,A04AD01
10019055302,"S01FA02,N05CM05,A04AD01"
10019055304,A04AD01
10019063002,J01CR04
10019063101,J01CR04
10019069102,J01DD02
10019092001,L01DB01
10019092501,L01AA06
10019095601,L01AA01
10122061010,C08CA16
10135033063,B03BA01
10147088106,N06DA04
10147095201,N05AX13
10147170007,J02AC02
10148010200,B01AC11
10157992002,D02BA30
10370010103,"N02AE01,N07BC01,N06AX12"
10370067701,C08CA05
10370067801,C08CA05
10370067901,C08CA05
10432006501,"S01XA26,A11HA04"
10631040701,"H02AB10,S01BA03"
10702007601,N06BA04
10939003722,"C01EB09,A11HA01"
10939011801,"A02AC01,A12AA04"
10939014233,D09AA09
10939033733,C10AX06
11017025030,"A01AB09,A07AC01,S02AA13,D01AC02,J02AB01,G01AF04"
11098001001,N05AD08
11701003816,"A01AB09,A07AC01,S02AA13,D01AC02,J02AB01,G01AF04"
11704037001,"B03BA03,V03AB33"
11845011831,A11HA01
11917005935,A16AA01
11917007645,"A06AA01,A06AG01,V03AG05,A06AD17,B05XA09"
11980018005,"H02AB06,S02BA03"
11980021105,"S01BA07,D07XB04,C05AA06,S01CB05,D07AB06,D10AA01"
11980077905,"S01AE01,S02AA16,J01MA01"
12496120203,N07BC51
12496120403,N07BC51
12496120803,N07BC51
12496121203,N07BC51
12496127802,"N02AE01,N07BC01"
12496128302,N07BC51
12496130602,N07BC51
13107000130,N06AX11
13107006801,N06BA02
13310011907,M04AC01
13533061803,L04AA04
13533061810,L04AA04
13533063402,J06BB02
13533063504,L04AA04
13533064520,B01AD12
13533080012,B01AD12
13533080020,"B01AD12,L04AA04"
13533080024,B01AD12
13533080071,"B01AD12,L04AA04"
13632012301,L02BA01
13668008030,R03DC03
13668009290,N04BC05
13668009490,N04BC05
13668013201,C08CA02
13668015590,A02BC05
13811067930,N05AX12
13811068030,N05AX12
13811068130,N05AX12
13811068230,N05AX12
13845120202,J04AB01
14654084868,C01EB09
14789030002,N04AC01
14789040005,N03AX14
14789060010,L01XX27
14789070002,N05AB04
15456098004,G04BD09
16252053608,"G02CB03,N04BC06"
16252059099,N02CC01
16500008806,"A11AA,A11JB"
16500053504,A12AA13
16571030216,N02AJ08
16571033016,N03AA02
16571042103,L02BG03
16590005960,N03AE01
16590020644,D06BA01
16590023730,N03AF02
16590025230,N03AX15
16590047704,"N02CX02,S01EA04,C02AC01"
16590051672,A02BC02
16590064830,N03AG01
16590066630,N07BC51
16714052201,"D11AX10,G04CB01"
16729004101,"D11AH01,L04AD02"
16729004201,"D11AH01,L04AD02"
16729004301,"D11AH01,L04AD02"
16729008910,"D11AX10,G04CB01"
16729009001,"D11AX10,G04CB01"
16729010811,L01DC03
16729011431,L01CB01
16729013700,N03AE01
16729018201,C03AA03
16729018301,C03AA03
16729018401,C03AA03
16729020001,N05BE01
16729022405,L01BC08
16729023993,N05CM18
16729027611,L01BC02
16729027668,L01BC02
16729027730,"L04AX03,L01BA01"
16729027735,"L04AX03,L01BA01"
16729028838,L01XA01
16729029805,A04AA01
16729033205,L01XA03
16729036468,J01AA12
16837086012,A02AB01
17191000093,B05BB02
17236032410,R03DA04
17270072101,"R03CC02,R03AC02"
17314850101,G04BD04
17314960001,L01DB01
17478001202,N04AC01
17478003002,"N02AB03,N01AH01"
17478006235,S01XA20
17478015142,J04AB02
17478020012,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
17478020020,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
17478020102,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
17478020115,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
17478020910,"M01AB15,S01BC05"
17478021502,"S01FA01,A03BA01"
17478021515,"S01FA01,A03BA01"
17478026312,S01HA05
17478028435,"S02AA14,D06AX07,S01AA11,J01GB03,S03AA06"
17478028810,"S01ED01,C07AA06"
17478029010,"S01AA12,J01GB01"
17478029111,"D11AH03,R01AC01,R03BC01,S01GX01,A07EB01"
17478030703,"J01FA10,S01AA26"
17478038020,N07BC02
17478041940,C03AA04
17478042020,C07AG01
17478050401,"V04CG05,V03AB17"
17478050410,"V04CG05,V03AB17"
17478054001,N02AA03
17478054005,N02AA03
17478054050,N02AA03
17478054202,C01EB10
17478054225,C01EB10
17478071110,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
17478071310,"S01AE01,S02AA16,J01MA01"
17478076610,G03DA04
17478081725,"C08DB01,C05AE03"
17478093401,C02DB02
17478093415,C02DB02
17478093705,"C08DB01,C05AE03"
17478093710,"C08DB01,C05AE03"
17714001110,"B01AC06,A01AD05,N02BA01"
17714002001,"R06AA02,D04AA32"
17772010201,N03AX11
17772010301,N03AX11
17772010315,N03AX11
17772010401,N03AX11
17856200205,J07AP01
18860034201,N04BA02
18860067870,"D11AH03,R01AC01,R03BC01,S01GX01,A07EB01"
19515090941,J07BB
19810000790,"B01AC06,A01AD05,N02BA01,N02BE01"
21695000230,N05AX12
21695016930,N06DX01
23155001701,"D06AA04,S02AA08,S01AA09,S03AA02,J01AA07,A01AB13"
23155004303,L04AK01
23155007101,H03BB02
23155010201,A10BA02
23155011801,"D05AX03,A11CC04"
23155016831,A04AA01
23155021631,J05AB12
23155026141,L01AD01
23155029042,"J01GB06,S01AA21,D06AX12"
23155029442,N05AB04
23155047342,C03CA01
23155066201,"D05AX03,A11CC04"
23360005142,J04AB02
23360015250,"J01XA01,S01AA28,A07AA09"
23490521205,M03BA02
23731605305,B05BB02
24090047188,C07AA05
24208000202,B06AA03
24208027507,S01ED04
24208027715,A12CA01
24208033005,"S01ED01,C07AA06"
24208034205,H01BA02
24208038555,A12CA01
24208039183,S01JA01
24208043405,"S01AE01,S02AA16,J01MA01"
24208046325,S01EE01
24208048510,S01EC03
24208048610,S01ED51
24208050510,S01ED03
24208053535,"J05AB06,S01AD09"
24208054505,S01ED03
24208068615,"N07AX01,S01EB01"
24208075006,"S01FA01,A03BA01"
24208075060,"S01FA01,A03BA01"
24208078055,D06AX04
24208091019,"S01AA17,J01FA01,D10AF02"
24338012213,"S01AA17,J01FA01,D10AF02"
24338013402,"S01AA17,J01FA01,D10AF02"
24357070115,"D04AB01,S01HA07,R02AD02,C05AD01,C01BB01,N01BB02,S02DA01"
24385038551,A02BA03
24486060110,A03BA03
24987024256,C01AA05
24987024956,C01AA05
24987036210,A02BA02
24987037934,J01DD02
24987038237,J01DD02
25010070515,M01CC01
25021011210,"J01FA10,S01AA26"
25021011382,"D01AC15,J02AC01"
25021011387,"D01AC15,J02AC01"
25021011504,"D10AF01,J01FF01,G01AA10"
25021012120,J01DE01
25021012250,J01DE01
25021012720,J01DD02
25021012850,J01DD02
25021013281,"J01MA12,S01AE05"
25021013282,"J01MA12,S01AE05"
25021013283,"J01MA12,S01AE05"
25021013720,"J01CA01,S01AA19,J01CR04"
25021014010,J01CF06
25021014330,J01CR04
25021015899,"J01XA01,S01AA28,A07AA09"
25021018482,"D01AC15,J02AC01"
25021018487,"D01AC15,J02AC01"
25021018510,"J05AB06,S01AD09"
25021020110,"V03AF01,R05CB05"
25021020251,L01XA02
25021020405,L01CA04
25021020810,L01BC05
25021021350,L01CD01
25021022160,L01AA03
25021023320,L01XA03
25021024110,L01AB01
25021024202,L01BB05
25021030102,C01EB10
25021040010,"S01XA14,B01AB01,C05BA03"
25021040030,"C05BA03,B01AB01,S01XA14"
25021040201,"C05BA03,B01AB01,S01XA14"
25021045301,H01CB02
25021067376,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
25021078220,A04AA01
25021080166,M05BA08
25021080601,N05AD01
25021081430,V03AF03
25021081630,V03AF03
25021081710,S01EC01
25208000201,B01AC17
25208000202,B01AC17
25208000203,B01AC17
27241006203,"L01XH01,J02AC03"
27434003185,A11HA03
27505000165,M03CA01
27808008601,R05DA03
28105014904,"D07AC04,C05AA10,S02BA08,S01BA15"
29300013501,"N02CX02,S01EA04,C02AC01"
29300022701,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01"
29336030510,C01BC04
30698014301,"D05AX03,A11CC04"
31722050560,J05AG01
31722053101,C03CA04
31722053712,N03AX14
31722090301,N06AB03
31722093502,P02CA03
33332000801,J07BB
33332001001,J07BB
33332001101,J07BB
33332001201,J07BB
33332001301,J07BB
33342002607,"J05AB09,S01AD07"
33342009607,J05AF07
33358036430,N06AX12
35046000120,"S01XA26,A11HA04"
35356000430,N07BC51
35356024832,"S01XA18,L04AD01"
36000000206,"D01AC15,J02AC01"
36000000306,"D01AC15,J02AC01"
36000001101,"S01AE03,S03AA07,J01MA02,S02AA15"
36000028225,C03CA01
36000028325,C03CA01
36000028425,C03CA01
37000002304,A06AC01
37000002404,A06AC01
37000002901,A06AC01
37000074092,A06AC01
37205014472,"G01AD03,S01XA15,A11GA01"
37205061465,A02BA03
37205065318,"A01AB09,A07AC01,S02AA13,D01AC02,J02AB01,G01AF04"
37205071226,R05DA09
37205083143,A06AA01
38341006545,"C05AD03,D04AB04,R02AD01,N01BA05"
38341010677,"C05AD03,D04AB04,R02AD01,N01BA05"
38779052408,N01BB01
38779057808,C07AB02
38779061408,"G04BX13,M02AX03"
39506002260,N04BD01
39822019001,S01EC01
39822027702,"R02AB04,S01AA32,J01XX10,D06AX05"
39822027707,"R02AB04,S01AA32,J01XX10,D06AX05"
39822031005,"J01GB05,B05CA09,D06AX04,S01AA03,A01AB08,R02AB01,A07AA01,S02AA07,S03AA01"
39822061501,"J01XB01,A07AA10"
39822100001,B02AA02
39822105505,"G01AA03,A01AB04,A07AA07,J02AA01"
39822201001,"N02CX02,S01EA04,C02AC01"
39822400001,N03AX14
40042005210,"N02CX02,S01EA04,C02AC01"
40042005310,"N02CX02,S01EA04,C02AC01"
41100081123,"S01GA04,R01AB07,R01AA05,D11AX27"
41163023154,B03BA01
41167000609,R06AA09
41167005847,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
41167413102,R06AX26
41388021020,D02BA30
42023011625,H01BB02
42023011801,R06AA10
42023012225,"S01EA01,R01AA14,B02BC09,C01CA24,R03AA01,A01AD01"
42023012401,M03CA01
42023014625,N05CM18
42023014901,L01AA03
42023015925,"S01EA01,R01AA14,B02BC09,C01CA24,R03AA01,A01AD01"
42023016801,"S01EA01,R01AA14,B02BC09,C01CA24,R03AA01,A01AD01"
42023018201,B01AE03
42023018910,"N07AA01,S01EB06"
42023019110,J01DH02
42023019210,J01DH02
42023022110,J01DH03
42192060510,B02AA02
42211010243,"C01EB03,M01AB01,M02AA23,S01BC01"
42291016001,C09AA07
42292000120,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01"
42292002720,N05AX13
42367020384,B01AE03
42367052025,L01AA09
42367054032,M03CA01
42457000184,A16AA03
42543070590,N04BC05
42549072950,D06BA01
42571010101,A10BB12
42702010215,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
42702010305,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
42806026301,C08CA03
42858030125,N02AA03
42858030225,N02AA03
42858030416,N02AA03
43068010202,N05AX14
43068010602,N05AX14
43068011304,N05AX14
43199001401,A03BA03
43386016101,"A02BB01,G02AD06"
43386044024,C08CA05
43386077001,"J02AX01,D01AE21"
43386077101,"J02AX01,D01AE21"
43478090088,C07AA05
43478090288,C07AA05
43547026810,N04BC04
43547027010,N04BC04
43547027410,N04BC04
43547027609,N06DA02
43547034206,N05AX08
43547036703,C09CA03
43547036809,C09CA03
43547036909,C09CA03
43547040610,N03AE01
43547040710,N03AE01
43598016530,N05AH03
43598020451,J01CA04
43598021040,D06BA01
43598021055,D06BA01
43598028335,L01DB01
43598030562,L01BC07
43598043611,"C01DA02,C05AE01"
43598050530,G03XC01
43598065011,L01AC01
43825010201,N02BE01
44206025110,B05AA01
44206031050,B05AA01
44206045510,L04AA04
44567010310,J01CR04
44567022210,J01CF06
44567023525,J01DD02
44567023610,J01DD02
44567024010,J01DE01
44567024110,J01DE01
44567042024,"A06AD04,V04CC02,A12CC02,B05XA05,D11AX05"
44567051001,L01XA01
44567070725,J01DB04
44567070810,J01DB04
45802004064,D01AE13
45802004835,"D01AA01,A07AA02,G01AA01"
45802005635,"S02AA14,D06AX07,S01AA11,J01GB03,S03AA06"
45802005911,"G01AA01,D01AA01,A07AA02"
45802009851,A07EC02
45802011222,"D06AX09,R01AX06"
45802042578,R06AX26
45802046564,"J02AB02,D01AC08,G01AF11,H02CA03"
45802073030,N02BE01
45802073032,N02BE01
45802075930,"D04AA10,R06AD02"
45963041806,C01EB18
45963043963,A06AD11
45963046003,A02BC03
45963061359,L01CD01
45963062151,L01BB05
45963068602,L01AA03
46287050030,"B05CX02,A06AG07,A06AD18,V04CC01"
47335004740,L01XA03
47335018788,N04BA02
47335036141,L01BC08
47335090288,N05AH04
47781010830,L02BG06
47781030403,N06DA03
47781030701,J01XE01
47781038426,J05AH02
47781046570,"D10AF01,J01FF01,G01AA10"
47781047013,J05AH02
47781050801,"D06AA04,S02AA08,S01AA09,S03AA02,J01AA07,A01AB13"
47781058368,"M01AB15,S01BC05"
47781058468,"M01AB15,S01BC05"
47781058991,N05CD08
47781059229,L01XA03
47781059791,"J01XA01,S01AA28,A07AA09"
47781059891,"J01XA01,A07AA09,S01AA28,C05BA03,B01AB01,S01XA14"
47781060730,"N07BB01,P03AA04"
47783010101,B06AC03
48102000735,"R02AB04,S01AA32,J01XX10,D06AX05"
48433020230,A06AA01
48818000102,L01BA05
49281000950,J07BB
49281001350,J07BB
49281038215,J07BB
49281048901,J07AH
49281051725,J07BB02
49348027734,A07DA03
49452080001,"R02AB04,S01AA32,J01XX10,D06AX05"
49452355001,"B05XA13,A09AB03"
49452475003,A06AA01
49502010202,"S01EA01,R01AA14,B02BC09,C01CA24,R03AA01,A01AD01"
49502050001,"S01EA01,R01AA14,B02BC09,C01CA24,R03AA01,A01AD01"
49502050002,"S01EA01,R01AA14,B02BC09,C01CA24,R03AA01,A01AD01"
49502069724,"R03CC02,R03AC02"
49502090030,N04BD01
49502090101,N04BD01
49502090230,N04BD01
49643013801,A07AA02
49702020548,J05AF05
49702020718,J05AE07
49702022144,J05AF06
49702022248,J05AF06
49702022318,J05AX09
49702022418,J05AX09
49702022813,J05AJ03
49708064490,R03DA04
49884002901,C02DB02
49884005501,N06AA02
49884010411,J05AF10
49884010511,J05AF10
49884011701,C03DB01
49884022811,C10AX09
49884029812,J01CA04
49884030602,N03AE01
49884031191,N05AX08
49884031555,N05AX08
49884032155,N05AH03
49884049901,C08CA04
49884050101,"R01AD05,R03BA02,A07EA06,D07AC09"
49884055001,N05AB04
49884060036,D06BA01
49884065001,M01AX01
49884067314,"G02CB03,N04BC06"
49884067801,C08CA05
49884067901,C08CA05
49884072401,L01XX05
49884078253,M03BX02
49884079374,C09AA01
49884079474,C09AA01
49884085692,J05AB04
49884086902,A04AD10
49884090738,"G03DB02,G03AC05,L02AB01"
49884094174,"D01AC15,J02AC01"
49938010101,"J04BA02,D10AX05"
49938010130,"J04BA02,D10AX05"
49938010201,"J04BA02,D10AX05"
49938010230,"J04BA02,D10AX05"
49938010704,J04AA01
49999002812,"H02AB07,A07EA03"
49999006600,C03DB02
49999010830,A10BB07
49999016850,J01CA04
49999025130,"A01AB09,D01AA01,S02AA13,A07AC01,D01AC02,J02AB01,G01AA01,A07AA02,G01AF04"
49999026728,J01CF01
49999074704,D01AE13
49999091690,C01BB02
50111030801,N05BB01
50111032301,N07AB02
50111032501,N07AB02
50111032703,C02DB02
50111043301,N06AX05
50111043401,N06AX05
50111046901,C07AA05
50111048303,R03DA04
50111078910,"J01FA10,S01AA26"
50111085101,R05DB01
50111091501,C03CA04
50111091701,C03CA04
50111091801,C03CA04
50242004164,"B01AD02,S01XA13"
50242004413,"B01AD02,S01XA13"
50242005121,L01FA01
50242005306,L01FA01
50242006001,"S01LA08,L01FG01"
50242006101,"S01LA08,L01FG01"
50242006201,L01EB02
50242007001,L01FA03
50242008527,"B01AD02,S01XA13"
50242010039,R05CB13
50242010040,R05CB13
50242013201,L01FD01
50242013468,L01FD01
50242013701,L04AC07
50242014501,L01FD02
50242091701,L01FF05
50268006115,"S01AD03,J05AB01,D06BB03"
50268006915,N04BB01
50268008415,C08CA01
50268015215,J01DB01
50268017715,B01AC23
50268027815,"A01AB22,J01AA02"
50268030315,A02BA03
50268031112,C10AB05
50268032315,"D11AX10,G04CB01"
50268033415,N06AB03
50268040115,N02BE01
50268044715,"C01DA08,C05AE02"
50268045115,"C01DA14,C01DA08,C05AE02"
50268053115,A10BA02
50268057012,N06BA07
50268059415,"M01AE02,M02AA12,G02CC02"
50268060015,C08CA05
50268061513,N05AH03
50268061613,N05AH03
50268063615,A02BC02
50268064415,N02AA05
50268068515,N05AB04
50268069215,A02BA02
50268073015,A07EC01
50268075415,C03CA04
50268075615,C03CA04
50268075715,C03CA04
50268075915,M03BX02
50268078815,J05AB11
50268085215,B03BA01
50268085415,B03BA01
50383017290,A16AA01
50383023210,S01EC03
50383023310,S01ED51
50383031147,N02BF01
50383056510,"J01GB05,B05CA09,D06AX04,S01AA03,A01AB08,R02AB01,A07AA01,S02AA07,S03AA01"
50383068304,"A11AA,A11JB,A11A"
50383074120,"R03CC02,R03AC02"
50383077111,A06AA02
50383077504,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
